# DEGENERATE GEOMETRY CSV FILE

# NUMBER OF COMPONENTS
6

# DegenGeom Type, Name, SurfNdx, GeomID, MainSurfNdx, SymCopyNdx, FlipNormal,t00,t01,t02,t03,t10,t11,t12,t13,t20,t21,t22,t23,t30,t31,t32,t33
LIFTING_SURFACE,Main Wing,0,FPWUKASXED,0,0,1,1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00
# DegenGeom Type,nXsecs, nPnts/Xsec
SURFACE_NODE,6,33
# x,y,z,u,w
4.357894736842104635e+02, -1.793150456565141440e+02, 1.568803369457846664e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.199999999999999956e+00, 4.000000000000000000e+00, 0.000000000000000000e+00, 4.357894736842104635e+02, -1.793150456565141440e+02, 1.568803369457846664e+01
4.272552858496964632e+02, -1.793150456565141440e+02, 1.570835135977405805e+01, 3.158020410163177250e+00, 1.202061496892076198e+00, 2.228725505305294008e-01, 0.000000000000000000e+00, 9.748475912777425645e-01, 1.199999999999999956e+00, 3.958266880232111262e+00, 4.173311976788848798e-02, 4.279591219131369826e+02, -1.793150456565141724e+02, 1.878693994982758397e+01
4.150934490541319519e+02, -1.793150456565141440e+02, 1.573730550666737926e+01, 6.934178615468234774e+00, 3.170544635910718334e+00, 1.979479985823117683e-01, -8.964298785921383584e-15, 9.802125228016917990e-01, 1.199999999999999956e+00, 3.904044169930655173e+00, 9.595583006934514658e-02, 4.164660558328761795e+02, -1.793150456565141440e+02, 2.253427422089303533e+01
3.983002097617086861e+02, -1.793150456565141440e+02, 1.577728580943421299e+01, 1.065438591435458271e+01, 5.887001583977752972e+00, 1.477144669385229425e-01, -4.827875281664169854e-15, 9.890300482073676180e-01, 1.199999999999999956e+00, 3.827739635619072267e+00, 1.722603643809275942e-01, 3.998740166976049295e+02, -1.793150456565141440e+02, 2.631479362392821741e+01
3.754506865871122727e+02, -1.793150456565141440e+02, 1.583168453732051972e+01, 1.433774672986987575e+01, 1.006244273251965460e+01, 1.043608618875081495e-01, -5.649067564588694780e-15, 9.945394967049304702e-01, 1.199999999999999956e+00, 3.723464124463156111e+00, 2.765358755368440558e-01, 3.769469861933663424e+02, -1.793150456565141724e+02, 3.009113995392806373e+01
3.454615892244714246e+02, -1.793150456565141440e+02, 1.590308072071221446e+01, 1.775649898537864146e+01, 1.588162720580124265e+01, 6.717665034347214403e-02, -1.789596812851904847e-15, 9.977410975040723606e-01, 1.199999999999999956e+00, 3.586533649582798411e+00, 4.134663504172013671e-01, 3.466544113481364207e+02, -1.793150456565141440e+02, 3.361946950621384644e+01
3.080470207875494566e+02, -1.793150456565141440e+02, 1.599215500518772437e+01, 2.046183314769943706e+01, 2.310909149496981030e+01, 3.391168286047959585e-02, 0.000000000000000000e+00, 9.994248334745191586e-01, 1.199999999999999956e+00, 3.415838762408752949e+00, 5.841612375912467181e-01, 3.087409159839983204e+02, -1.793150456565141440e+02, 3.644221919141062926e+01
2.642326571721866912e+02, -1.793150456565141440e+02, 1.609646552517589058e+01, 2.193762844989909055e+01, 3.101549385435388828e+01, 3.530269588831555071e-03, 0.000000000000000000e+00, 9.999937685788997666e-01, 1.199999999999999956e+00, 3.216336609715709116e+00, 7.836633902842906618e-01, 2.643101029147543954e+02, -1.793150456565141440e+02, 3.803395727247416858e+01
2.165743981260354758e+02, -1.793150456565141440e+02, 1.620992735304760046e+01, 2.184067662398816267e+01, 3.831624386107979774e+01, -2.412848078300164345e-02, 0.000000000000000000e+00, 9.997088658279991158e-01, 1.199999999999999956e+00, 3.000000000000000000e+00, 1.000000000000000000e+00, 2.160474157798257977e+02, -1.793150456565141440e+02, 3.804424540973089819e+01
1.687289071370880720e+02, -1.793150456565141440e+02, 1.632383493111855799e+01, 2.013668019825819400e+01, 4.348161137817304223e+01, -4.893883060491865944e-02, 0.000000000000000000e+00, 9.988017775610047444e-01, 1.199999999999999956e+00, 2.783663390284290440e+00, 1.216336609715709338e+00, 1.677434415559201284e+02, -1.793150456565141440e+02, 3.643638690731633289e+01
1.244239026488468198e+02, -1.793150456565141440e+02, 1.642931353847247422e+01, 1.716314018481902082e+01, 4.534584334182432741e+01, -7.048032179402641262e-02, 0.000000000000000000e+00, 9.975131699580765954e-01, 1.199999999999999956e+00, 2.584161237591246607e+00, 1.415838762408753171e+00, 1.232142390056248189e+02, -1.793150456565141724e+02, 3.354977191066614495e+01
8.639515717454133892e+01, -1.793150456565141440e+02, 1.651985001755376814e+01, 1.346287266328595145e+01, 4.355323160623972001e+01, -8.803891760372020703e-02, 1.305148131709800653e-15, 9.961170357880470005e-01, 1.199999999999999956e+00, 2.413466350417201589e+00, 1.586533649582798633e+00, 8.520990043742889952e+01, -1.793150456565141440e+02, 2.993044682809809842e+01
5.587673726759783221e+01, -1.793150456565141440e+02, 1.659250637923590688e+01, 9.604815623275078096e+00, 3.855962651311318723e+01, -1.002077062467282009e-01, 0.000000000000000000e+00, 9.949665399443186065e-01, 1.199999999999999956e+00, 2.276535875536843889e+00, 1.723464124463156111e+00, 5.491426072506668277e+01, -1.793150456565141440e+02, 2.614897654672904537e+01
3.277070889624150141e+01, -1.793150456565141440e+02, 1.664751577878889677e+01, 6.025911005308692836e+00, 3.125043535443568388e+01, -1.039206971622265996e-01, -9.094820314677579218e-16, 9.945855864134151014e-01, 1.199999999999999956e+00, 2.172260364380927733e+00, 1.827739635619072267e+00, 3.214449202353225843e+01, -1.793150456565141440e+02, 2.264080000967889106e+01
1.619462875524391166e+01, -1.793150456565141440e+02, 1.668697908251395035e+01, 2.976172449431832234e+00, 2.246595670688635948e+01, -8.994349286806761767e-02, 0.000000000000000000e+00, 9.959468701144111868e-01, 1.199999999999999956e+00, 2.095955830069344827e+00, 1.904044169930654951e+00, 1.592694140976429829e+01, -1.793150456565141440e+02, 1.965108871844632432e+01
5.120083051680580866e+00, -1.793150456565141440e+02, 1.671334467419782399e+01, 6.531474556502829820e-01, 1.258124461570111485e+01, -1.659309544986498422e-02, -2.259053877303549563e-15, 9.998623251145087876e-01, 1.199999999999999956e+00, 2.041733119767888294e+00, 1.958266880232111484e+00, 5.109245313606187722e+00, -1.793150456565141440e+02, 1.736640220784694222e+01
1.350947381855037432e-01, -1.793150456565141440e+02, 1.672521262525790320e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.199999999999999956e+00, 2.000000000000000000e+00, 2.000000000000000000e+00, 1.350947381855037432e-01, -1.793150456565141440e+02, 1.672521262525790320e+01
3.978947368421052033e+02, -3.586300913130282879e+02, 3.137606738915693327e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.399999999999999911e+00, 4.000000000000000000e+00, 0.000000000000000000e+00, 3.978947368421052033e+02, -3.586300913130282879e+02, 3.137606738915693327e+01
3.901026522975487865e+02, -3.586300913130282879e+02, 3.139461830085725680e+01, 2.883409939714234760e+00, 1.097534410205811994e+00, 2.228725505305625132e-01, 0.000000000000000000e+00, 9.748475912777350150e-01, 1.399999999999999911e+00, 3.958266880232111262e+00, 4.173311976788848798e-02, 3.907452852250380602e+02, -3.586300913130283448e+02, 3.420550353525396048e+01
3.789983665276856755e+02, -3.586300913130282879e+02, 3.142105469584680932e+01, 6.331206561949261236e+00, 2.894845102353278410e+00, 1.979479985823219268e-01, -1.963608305487531700e-14, 9.802125228016896896e-01, 1.399999999999999911e+00, 3.904044169930655173e+00, 9.595583006934514658e-02, 3.802516161952347602e+02, -3.586300913130282879e+02, 3.762698265231371408e+01
3.636654089128642795e+02, -3.586300913130282879e+02, 3.145755845054696209e+01, 9.727917573975956245e+00, 5.375088402762311368e+00, 1.477144669385427600e-01, -1.057534585507386589e-14, 9.890300482073646204e-01, 1.399999999999999911e+00, 3.827739635619072267e+00, 1.722603643809275942e-01, 3.651023630717262449e+02, -3.586300913130282879e+02, 4.107876123769366927e+01
3.428028007969287501e+02, -3.586300913130282879e+02, 3.150722685426924130e+01, 1.309098614466378407e+01, 9.187447712300553349e+00, 1.043608618875022376e-01, -1.237414799862285681e-14, 9.945394967049311363e-01, 1.399999999999999911e+00, 3.723464124463156111e+00, 2.765358755368440558e-01, 3.441689873939432118e+02, -3.586300913130283448e+02, 4.452672962595438833e+01
3.154214510310391120e+02, -3.586300913130282879e+02, 3.157241467388774581e+01, 1.621245559534571612e+01, 1.450061614442722835e+01, 6.717665034347432285e-02, -3.920069209104171095e-15, 9.977410975040722496e-01, 1.399999999999999911e+00, 3.586533649582798411e+00, 4.134663504172013671e-01, 3.165105494917767146e+02, -3.586300913130282879e+02, 4.774824791282402003e+01
2.812603233277625350e+02, -3.586300913130282879e+02, 3.165374336840886471e+01, 1.868254330876905556e+01, 2.109960527801591823e+01, 3.391168286047912400e-02, 0.000000000000000000e+00, 9.994248334745191586e-01, 1.399999999999999911e+00, 3.415838762408752949e+00, 5.841612375912467181e-01, 2.818938798114767224e+02, -3.586300913130282879e+02, 5.032554110365586553e+01
2.412559043746051941e+02, -3.586300913130282879e+02, 3.174898340839806110e+01, 2.003000858469047785e+01, 2.831849438875789460e+01, 3.530269588832515675e-03, 0.000000000000000000e+00, 9.999937685788997666e-01, 1.399999999999999911e+00, 3.216336609715709116e+00, 7.836633902842906618e-01, 2.413266157047757758e+02, -3.586300913130282879e+02, 5.177886717767040636e+01
1.977418417672497526e+02, -3.586300913130282879e+02, 3.185257899036788132e+01, 1.994148735233702041e+01, 3.498439656881199511e+01, -2.412848078300111263e-02, 0.000000000000000000e+00, 9.997088658279991158e-01, 1.399999999999999911e+00, 3.000000000000000000e+00, 1.000000000000000000e+00, 1.972606839728844079e+02, -3.586300913130282879e+02, 5.178826069429611323e+01
1.540568282556021984e+02, -3.586300913130282879e+02, 3.195658156165006147e+01, 1.838566452884444047e+01, 3.970060169311452114e+01, -4.893883060491853454e-02, 0.000000000000000000e+00, 9.988017775610049664e-01, 1.399999999999999911e+00, 2.783663390284290440e+00, 1.216336609715709338e+00, 1.531570553336662215e+02, -3.586300913130282879e+02, 5.032021597470020424e+01
1.136044328532950090e+02, -3.586300913130282879e+02, 3.205288811619059430e+01, 1.567069321222606959e+01, 4.140272652949177967e+01, -7.048032179402639874e-02, 0.000000000000000000e+00, 9.975131699580765954e-01, 1.399999999999999911e+00, 2.584161237591246607e+00, 1.415838762408753171e+00, 1.124999573529617862e+02, -3.586300913130283448e+02, 4.768461097775873014e+01
7.888253481153776647e+01, -3.586300913130282879e+02, 3.213555185796047198e+01, 1.229218808386977813e+01, 3.976599407526234842e+01, -8.803891760372022091e-02, 2.858895907554802087e-15, 9.961170357880470005e-01, 1.399999999999999911e+00, 2.413466350417201589e+00, 1.586533649582798633e+00, 7.780034387765248027e+01, -3.586300913130282879e+02, 4.438000981541398460e+01
5.101789054867634832e+01, -3.586300913130282879e+02, 3.220189027514850721e+01, 8.769614264729424846e+00, 3.520661551197292027e+01, -1.002077062467281315e-01, 0.000000000000000000e+00, 9.949665399443186065e-01, 1.399999999999999911e+00, 2.276535875536843889e+00, 1.723464124463156111e+00, 5.013910761853915687e+01, -3.586300913130282879e+02, 4.092736303677267529e+01
2.992108203569875968e+01, -3.586300913130282879e+02, 3.225211624865341520e+01, 5.501918743977499027e+00, 2.853300619318040177e+01, -1.039206971622265441e-01, -1.992198735596041350e-15, 9.945855864134152124e-01, 1.399999999999999911e+00, 2.172260364380927733e+00, 1.827739635619072267e+00, 2.934931880409467198e+01, -3.586300913130282879e+02, 3.772424532903123406e+01
1.478640016783151623e+01, -3.586300913130282879e+02, 3.228814796075020155e+01, 2.717374845133428085e+00, 2.051239525411363118e+01, -8.994349286806782584e-02, 0.000000000000000000e+00, 9.959468701144110758e-01, 1.399999999999999911e+00, 2.095955830069344827e+00, 1.904044169930654951e+00, 1.454198998282827304e+01, -3.586300913130282879e+02, 3.499450893268846130e+01
4.674858438491014567e+00, -3.586300913130282879e+02, 3.231222089228764816e+01, 5.963520247241693717e-01, 1.148722334477058027e+01, -1.659309544986502932e-02, -4.948403731236347601e-15, 9.998623251145086765e-01, 1.399999999999999911e+00, 2.041733119767888294e+00, 1.958266880232111484e+00, 4.664963112423041736e+00, -3.586300913130282879e+02, 3.290849081431510115e+01
1.233473696476338616e-01, -3.586300913130282879e+02, 3.232305684760337527e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.399999999999999911e+00, 2.000000000000000000e+00, 2.000000000000000000e+00, 1.233473696476338616e-01, -3.586300913130282879e+02, 3.232305684760337527e+01
3.599999999999998863e+02, -5.379451369695426592e+02, 4.706410108373541590e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.600000000000000089e+00, 4.000000000000000000e+00, 0.000000000000000000e+00, 3.599999999999998863e+02, -5.379451369695426592e+02, 4.706410108373541590e+01
3.529500187454013371e+02, -5.379451369695426592e+02, 4.708088524194047153e+01, 2.608799469265257631e+00, 9.930073235195385761e-01, 2.228725505305474142e-01, 0.000000000000000000e+00, 9.748475912777384567e-01, 1.600000000000000089e+00, 3.958266880232111262e+00, 4.173311976788848798e-02, 3.535314485369392514e+02, -5.379451369695427729e+02, 4.962406712068034409e+01
3.429032840012392853e+02, -5.379451369695426592e+02, 4.710480388502625715e+01, 5.728234508430302796e+00, 2.619145568795831380e+00, 1.979479985823347499e-01, -4.340607833182951889e-14, 9.802125228016870251e-01, 1.600000000000000089e+00, 3.904044169930655173e+00, 9.595583006934514658e-02, 3.440371765575933409e+02, -5.379451369695427729e+02, 5.271969108373440349e+01
3.290306080640201571e+02, -5.379451369695426592e+02, 4.713783109165972718e+01, 8.801449233597272936e+00, 4.863175221546858218e+00, 1.477144669385320186e-01, -2.337708031121588784e-14, 9.890300482073662858e-01, 1.600000000000000089e+00, 3.827739635619072267e+00, 1.722603643809275942e-01, 3.303307094458475035e+02, -5.379451369695425456e+02, 5.584272885145912824e+01
3.101549150067450000e+02, -5.379451369695426592e+02, 4.718276917121798419e+01, 1.184422555945771194e+01, 8.312452692081452099e+00, 1.043608618875019323e-01, -1.367668989321473697e-14, 9.945394967049312474e-01, 1.600000000000000089e+00, 3.723464124463156111e+00, 2.765358755368440558e-01, 3.113909885945199676e+02, -5.379451369695427729e+02, 5.896231929798074134e+01
2.853813128376067993e+02, -5.379451369695426592e+02, 4.724174862706329492e+01, 1.466841220531278545e+01, 1.311960508305319628e+01, 6.717665034347272690e-02, -8.665416146440805739e-15, 9.977410975040722496e-01, 1.600000000000000089e+00, 3.586533649582798411e+00, 4.134663504172013671e-01, 2.863666876354170654e+02, -5.379451369695425456e+02, 6.187702631943420073e+01
2.544736258679756702e+02, -5.379451369695426592e+02, 4.731533173163002459e+01, 1.690325346983865984e+01, 1.909011906106201906e+01, 3.391168286047856195e-02, 0.000000000000000000e+00, 9.994248334745192697e-01, 1.600000000000000089e+00, 3.415838762408752949e+00, 5.841612375912467181e-01, 2.550468436389550959e+02, -5.379451369695426592e+02, 6.420886301590111600e+01
2.182791515770236970e+02, -5.379451369695426592e+02, 4.740150129162024939e+01, 1.812238871948186159e+01, 2.562149492316191512e+01, 3.530269588833676205e-03, 0.000000000000000000e+00, 9.999937685788997666e-01, 1.600000000000000089e+00, 3.216336609715709116e+00, 7.836633902842906618e-01, 2.183431284947970994e+02, -5.379451369695426592e+02, 6.552377708286665836e+01
1.789092854084640578e+02, -5.379451369695426592e+02, 4.749523062768817994e+01, 1.804229808068588170e+01, 3.165254927654419959e+01, -2.412848078300135896e-02, 0.000000000000000000e+00, 9.997088658279991158e-01, 1.600000000000000089e+00, 3.000000000000000000e+00, 1.000000000000000000e+00, 1.784739521659430466e+02, -5.379451369695426592e+02, 6.553227597886134959e+01
1.393847493741162680e+02, -5.379451369695426592e+02, 4.758932819218158272e+01, 1.663464885943068339e+01, 3.591959200805600005e+01, -4.893883060491837494e-02, 0.000000000000000000e+00, 9.988017775610048554e-01, 1.600000000000000089e+00, 2.783663390284290440e+00, 1.216336609715709338e+00, 1.385706691114122577e+02, -5.379451369695426592e+02, 6.420404504208408980e+01
1.027849630577431412e+02, -5.379451369695426592e+02, 4.767646269390873215e+01, 1.417824623963311303e+01, 3.745960971715923193e+01, -7.048032179402674569e-02, 0.000000000000000000e+00, 9.975131699580764844e-01, 1.600000000000000089e+00, 2.584161237591246607e+00, 1.415838762408753171e+00, 1.017856757002987536e+02, -5.379451369695427729e+02, 6.181945004485132955e+01
7.136991244853408034e+01, -5.379451369695426592e+02, 4.775125369836719358e+01, 1.112150350445360303e+01, 3.597875654428497683e+01, -8.803891760372063724e-02, 6.319664637752721233e-15, 9.961170357880471116e-01, 1.600000000000000089e+00, 2.413466350417201589e+00, 1.586533649582798633e+00, 7.039078731787606102e+01, -5.379451369695426592e+02, 5.882957280272989919e+01
4.615904382975480758e+01, -5.379451369695426592e+02, 4.781127417106112887e+01, 7.934412906183765379e+00, 3.185360451083264266e+01, -1.002077062467278679e-01, 0.000000000000000000e+00, 9.949665399443186065e-01, 1.600000000000000089e+00, 2.276535875536843889e+00, 1.723464124463156111e+00, 4.536395451201160967e+01, -5.379451369695426592e+02, 5.570574952681632652e+01
2.707145517515601796e+01, -5.379451369695426592e+02, 4.785671671851795139e+01, 4.977926482646296336e+00, 2.581557703192511610e+01, -1.039206971622265024e-01, -4.403807731317566999e-15, 9.945855864134152124e-01, 1.600000000000000089e+00, 2.172260364380927733e+00, 1.827739635619072267e+00, 2.655414558465708197e+01, -5.379451369695425456e+02, 5.280769064838358418e+01
1.337817158041889343e+01, -5.379451369695426592e+02, 4.788931683898647407e+01, 2.458577240834988853e+00, 1.855883380134090288e+01, -8.994349286806768706e-02, 0.000000000000000000e+00, 9.959468701144111868e-01, 1.600000000000000089e+00, 2.095955830069344827e+00, 1.904044169930654951e+00, 1.315703855589224780e+01, -5.379451369695426592e+02, 5.033792914693060538e+01
4.229633825301391425e+00, -5.379451369695426592e+02, 4.791109711037749719e+01, 5.395565937980620896e-01, 1.039320207384005101e+01, -1.659309544986490789e-02, -1.093857666904876564e-14, 9.998623251145087876e-01, 1.600000000000000089e+00, 2.041733119767888294e+00, 1.958266880232111484e+00, 4.220680911239893973e+00, -5.379451369695425456e+02, 4.845057942078329205e+01
